Date,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLV_to_SPY
2011-04-15,0.11966351914365728,0.37832135439367975,0.1795682170173293,0.057420089914103384
2011-04-18,0.08363569247003573,0.48867346304528436,0.19011924977925054,0.03607622534331818
2011-04-19,0.1603733498150634,0.5813365974884677,0.24231040377019575,0.04390916377753527
2011-04-20,0.11816147432522618,0.5014675361773043,0.28711271998760035,0.04558205846523943
2011-04-21,0.1493062145695676,0.3984240896778911,0.18594567713781693,0.035521284374783905
2011-04-25,0.19038856640575694,0.5630313684757996,0.21519805465873648,0.09677586146591015
2011-04-26,0.09822646657571624,0.4215293315143247,0.12550477489768078,0.03956343792633015
2011-04-27,0.11210017408813475,0.48769911417804535,0.26158105585502445,0.06114268934706462
2011-04-28,0.13593597620343117,0.4310099518315008,0.24034085764129012,0.041825098103951325
2011-04-29,0.13032814019137384,0.26506788792822567,0.17253012969387657,0.10130927649636254
2011-05-02,0.10623327607902204,0.4048811240533835,0.28131426756848144,0.11756852105699536
2011-05-03,0.11782186088527552,0.616750793134598,0.4154681120144535,0.0815992773261066
2011-05-04,0.11908243170378562,0.6149046439509849,0.3256223365092225,0.05164592439723339
2011-05-05,0.11811370647862494,0.45463992948435433,0.39224327897752315,0.05156456588805641
2011-05-06,0.09546778270924003,0.4586335211358642,0.3160172577239626,0.03323844457850361
2011-05-09,0.06913136642288428,0.41942432594682943,0.4245985040029096,0.0791414887230565
2011-05-10,0.23632725907589178,0.6024310646833945,0.3093942959874363,0.0676318235228022
2011-05-11,0.12236146973458935,0.5019326042728975,0.4253141851644054,0.06969780568927518
2011-05-12,0.12786540655328132,0.4595181191332941,0.45410365565398453,0.04586166072187406
2011-05-13,0.12962121986803002,0.5218256482108979,0.45643777600925783,0.06409353367432034
2011-05-16,0.23955323224780026,0.6345929356825533,0.39730397796653477,0.053341652820461424
2011-05-17,0.5714015845452347,0.5110389431106119,0.3124167688189398,0.038391955417668724
2011-05-18,0.17686563687204135,0.4448638382935987,0.38229110199167415,0.04190865262661231
2011-05-19,0.1358864167981287,0.5372380920499291,0.3290816347879939,0.1427112842551019
2011-05-20,0.14709392211940203,0.4895795446641719,0.2962448567840613,0.06408338896650453
2011-05-23,0.14935862477771192,0.5546235091879075,0.24066390041493776,0.16544161232957913
2011-05-24,0.11909950842257723,0.5405317269883886,0.33737591678238255,0.0691408128826437
2011-05-25,0.16429118550732505,0.5675146656639088,0.32992629597729495,0.04792714470232062
2011-05-26,0.13505732484076433,0.5132765969062785,0.22742493175614195,0.03989323627540188
2011-05-27,0.20764807698191973,0.5124939403036175,0.2761633748725417,0.058246686497648484
2011-05-31,0.12957593946987578,0.4865228080655031,0.23445710345095525,0.061833459599638686
2011-06-01,0.1426675813179473,0.6386141617362586,0.23693329266309815,0.051663639994628786
2011-06-02,0.10380671512689384,0.8274347073929449,0.24049169238996182,0.037928474939491225
2011-06-03,0.09184277826683858,0.5100638842184292,0.19069820554927305,0.051245002986916366
2011-06-06,0.09375875237286553,0.8081900648620293,0.2604883990770831,0.03619592422834635
2011-06-07,0.1087587877063352,0.6047796091191108,0.2371117248802274,0.050797195356936296
2011-06-08,0.1005916564165229,0.5143467672287974,0.25220990415528416,0.03337302537942308
2011-06-09,0.06626931172358609,0.4557053360867372,0.21460645956497212,0.04330771276133108
2011-06-10,0.09134834182208898,0.7608876399974186,0.1757411282934961,0.07167012949787412
2011-06-13,0.11237872098142676,0.5668155653329146,0.2673470783690543,0.04889551916716683
2011-06-14,0.11356015803659952,0.6535867694170283,0.2849553840558409,0.05347062721398215
2011-06-15,0.1100598754643505,0.6270996019378119,0.23684301463991653,0.050485782069258835
2011-06-16,0.059772206076755464,0.5385571049576539,0.16403383016354103,0.03456872125306136
2011-06-17,0.17101749834644248,0.43046154723258984,0.23253798252694452,0.07186534576391357
2011-06-20,0.10944513070686422,0.41437211168868626,0.21772521774026674,0.052954934505483484
2011-06-21,0.14848934003529765,0.49469671609615584,0.24017212914034314,0.0654471769899455
2011-06-22,0.12502560794100837,0.6007268580612667,0.20995568835843195,0.04313905253447876
2011-06-23,0.07523606247934032,0.38061273189315153,0.27194397620005595,0.05820964950723406
2011-06-24,0.10401659581487228,0.4047706909277126,0.15093753883287128,0.0488304700010127
2011-06-27,0.14186698179505958,0.36282879635676213,0.23319895775546803,0.03711086784441167
2011-06-28,0.09736144139486085,0.3542274984401077,0.19156987683343973,0.05617545209696037
2011-06-29,0.06780968130808795,0.4568893041419101,0.17455417721570804,0.026777816210286312
2011-06-30,0.08148298404058342,0.415111312016199,0.17389544367858709,0.0529986427712006
2011-07-01,0.11316313356131387,0.38399452135205203,0.1471289720568202,0.051262515088763685
2011-07-05,0.0983017548934529,0.6084998794716036,0.1890307106354257,0.038632364285025554
2011-07-06,0.09430718697063313,0.46223005952630125,0.15300603635206753,0.04813872167756447
2011-07-07,0.15263146162068048,0.3280477132441885,0.20912308860159493,0.04341146117483906
2011-07-08,0.1231753653390898,0.3945424097310414,0.17650650049845312,0.034730461796852664
2011-07-11,0.11934242078087533,0.5497869268155244,0.19543320542306855,0.056743974283197204
2011-07-12,0.08786183065898935,0.37156840294453447,0.1914115104783634,0.027896962720978667
2011-07-13,0.054690080396897815,0.5190728972383964,0.19761582965227337,0.04212971901759558
2011-07-14,0.09506536147162599,0.6668187507241993,0.20019211735079726,0.04176517988004164
2011-07-15,0.1294051982430113,0.6017958500596329,0.24877734386362976,0.04542735695377723
2011-07-18,0.08513750805726154,0.6965602388555818,0.20685409461269524,0.04352775228181139
2011-07-19,0.1479440112539469,0.8079948713607346,0.2348450871154196,0.059623583575145495
2011-07-20,0.0864308974271102,0.8643265176958177,0.153381739380249,0.049643662857084526
2011-07-21,0.09143624185155902,0.7716154902235018,0.1415474973526614,0.05961965583170878
2011-07-22,0.10022266412949117,0.47868271869251877,0.1825052333212188,0.06064701149188141
2011-07-25,0.08639057238071682,0.5741993636474068,0.22660474864218924,0.04991518713713047
2011-07-26,0.1268969257652832,0.8610769876491299,0.2585181698103722,0.06624633792967911
2011-07-27,0.10814950279114015,0.6102854789633447,0.19102474057315053,0.052354408338925254
2011-07-28,0.10295859524795385,0.3850538352668247,0.18807357318148177,0.06630954424812169
2011-07-29,0.0747626355530774,0.3195677250793386,0.11292138051787659,0.059375635099713914
2011-08-01,0.07365521873078713,0.28205423478679115,0.134963867928785,0.08474300540622835
2011-08-02,0.1218743311049814,0.4102187513882727,0.1569358247334949,0.06649891044032981
2011-08-03,0.11614784963924248,0.40580621135029776,0.1918071530196521,0.0629699582666812
2011-08-04,0.12941997051016493,0.43947200597324715,0.2094281437804217,0.05093737193257513
2011-08-05,0.10018529048569658,0.33603532050312135,0.20258528121202063,0.05227256919870559
2011-08-08,0.12804531174107056,0.45582260885117404,0.15946483935739827,0.050905791967948234
2011-08-09,0.11647068444045215,0.2838848948223998,0.14042096672924892,0.04681785501192694
2011-08-10,0.10449807834926081,0.5027696385521804,0.1490285197539297,0.0478207759225146
2011-08-11,0.12949923941508223,0.7011061156847304,0.1722719203278333,0.04831491965751854
2011-08-12,0.09298330165020036,0.532567130630131,0.16925614123664942,0.04518480127599515
2011-08-15,0.27022231701483634,0.5418627714629927,0.22650231482018124,0.08825488600544182
2011-08-16,0.13759626134666597,0.43622940462816123,0.20364290202628266,0.05628721584031293
2011-08-17,0.1811687687420419,0.49536616749460854,0.18189588545141058,0.05313409551845059
2011-08-18,0.120663300168065,0.4062024523336588,0.145227575916311,0.027819913704149848
2011-08-19,0.17626125632849252,0.36316229310035253,0.12757362976156092,0.04205250147508192
2011-08-22,0.14775059562195145,0.4632767931728674,0.1783078011389702,0.04278626750605073
2011-08-23,0.11216035919919454,0.5148948107820156,0.2165480952573651,0.0376868639709413
2011-08-24,0.182195708910409,0.6560504468551629,0.15285634486532773,0.0476307947066813
2011-08-25,0.13085828327977425,0.7511291391428115,0.17154716879654405,0.04978400296575741
2011-08-26,0.1473240191684534,0.38538317669642114,0.15158289821902288,0.039679054639504045
2011-08-29,0.20867412445045797,0.6269457977182616,0.37222453779822934,0.06007994671615251
2011-08-30,0.10335175042485839,0.44360303121595485,0.1644178145060599,0.04891807702524121
2011-08-31,0.08124020138595307,0.35509376851217445,0.1622431818874566,0.03441061212264982
2011-09-01,0.08894129643472007,0.48494270499662395,0.16728499103838823,0.03780649281833754
2011-09-02,0.11223901952588711,0.515012359246266,0.16320623425741984,0.04430582363926969
2011-09-06,0.08018503807905503,0.48620075719714306,0.13576590368269967,0.1559047523853113
2011-09-07,0.10255039007984626,0.6723387107536968,0.17660073821562303,0.05174229945015138
2011-09-08,0.0754764571082843,0.4187562228566913,0.14757738611683366,0.036440378308181164
2011-09-09,0.08683383873174588,0.4170456405145674,0.18432325929503038,0.042342734033131935
2011-09-12,0.07359607055087829,0.4730751438470733,0.16845943422603815,0.04379818406866071
2011-09-13,0.11993628233632901,0.44517741244784226,0.20699433828707223,0.04129502004845977
2011-09-14,0.10526833224010182,0.3902421400828769,0.16103159308618473,0.04383456563224527
2011-09-15,0.0769753826154334,0.39314735544585117,0.1060734959476977,0.03704420014615463
2011-09-16,0.10546297152163774,0.3439915572545859,0.16192695067590815,0.04168794457352749
2011-09-19,0.09742088548632187,0.5292320871822688,0.17274063523478678,0.04822020810129308
2011-09-20,0.22595214408844383,0.3112993566044648,0.18393274264818057,0.04946599906272353
2011-09-21,0.13964084890718237,0.4665745247529417,0.1693773274607883,0.04441025222663116
2011-09-22,0.16045959682147484,0.48925365330554127,0.14814229615110625,0.0518961151467189
2011-09-23,0.169891209712198,0.47746617411328185,0.2134815333165171,0.05852543186570868
2011-09-26,0.1573469053456486,0.524839533102112,0.2638793249951951,0.05116319751474736
2011-09-27,0.14077386040719939,0.5549523390084294,0.20840926127949,0.04593045989160039
2011-09-28,0.0860058431067246,0.4408914156000346,0.16109911237237387,0.05257121809521418
2011-09-29,0.13211883308415145,0.42586042885670305,0.15343050811297482,0.042879967689659716
2011-09-30,0.11433453667105536,0.41043378411975634,0.20617332709645855,0.03590976596809277
2011-10-03,0.12893468968342825,0.5406913326731242,0.19206664461100606,0.13154549199094695
2011-10-04,0.07394134076691476,0.6006086469829206,0.18017215564787037,0.0456244045058828
2011-10-05,0.09320469680544019,0.5228084390443071,0.26444169118785815,0.05970405620397877
2011-10-06,0.0827569192958284,0.6652197355477563,0.18477211862802598,0.03799639101197514
2011-10-07,0.06251305340437584,0.6067446272747307,0.1560146089383956,0.034481457209301285
2011-10-10,0.07117034434592309,0.527327082456345,0.155271923120109,0.02867779125082424
2011-10-11,0.10304082491582492,0.565356390610652,0.21453168044077134,0.024427513774104685
2011-10-12,0.06828964048007972,0.5557063331639109,0.13234976019810696,0.029874808600688557
2011-10-13,0.09387180128992918,0.6747017391648019,0.14264877754085373,0.028088988928139238
2011-10-14,0.10882810400874939,0.7052330016991678,0.15720140626005213,0.029467694997483414
2011-10-17,0.08799594289205365,0.5346133933990933,0.18591519220845468,0.03336832885509284
2011-10-18,0.05463123228246815,0.7102537650784252,0.15339309454148697,0.03115055327153569
2011-10-19,0.10807351943700234,0.7193284945849825,0.21208174886904885,0.027508668308610762
2011-10-20,0.06820703644291952,0.5808639224712259,0.1669556418071732,0.026406502551172256
2011-10-21,0.07019584988354814,0.755406319870222,0.173262738199437,0.02431797344367049
2011-10-24,0.12452390466086265,0.615701717781509,0.2260899261670856,0.17827568355972673
2011-10-25,0.08961387477438301,0.6321805695376862,0.16320596522371078,0.03102568608412312
2011-10-26,0.05185955002148389,0.5800785009572612,0.12580633778210146,0.029944944505140566
2011-10-27,0.07090734402759573,0.7284644329055323,0.1586001939879996,0.041670544900796046
2011-10-28,0.07973033091123982,0.7411098839564156,0.15503051041028035,0.04521915040071888
2011-10-31,0.05637776044974571,0.5954392371224304,0.19246476061236037,0.056533362086762594
2011-11-01,0.07969113162914479,0.6336473637538175,0.20041107551316023,0.032425129475343394
2011-11-02,0.07355171838886945,0.5797965246471851,0.16598234046100485,0.024777539498589393
2011-11-03,0.07994922637535941,0.47269079604416314,0.1353977061201725,0.026610819342882695
2011-11-04,0.04566049295593934,0.4574507821922554,0.10066414970874285,0.022744441094203083
2011-11-07,0.0649231094736371,0.5159755301163886,0.13700632498072396,0.02807587535576745
2011-11-08,0.06450313532772228,0.6255955964162846,0.1706814219189106,0.022223776803342567
2011-11-09,0.06151096803971809,0.4264622346752194,0.14954405855933156,0.038602647478268075
2011-11-10,0.04939997800458453,0.7557934846129131,0.17556309341797974,0.026279346089236693
2011-11-11,0.052005956054093104,0.6000311913582457,0.1516550796000935,0.03729905162264564
2011-11-14,0.04095233968967395,0.4880326300104924,0.19317674494830098,0.025745596932781525
2011-11-15,0.0838376390156646,0.6006167904827799,0.1805506379209721,0.030466776460754026
2011-11-16,0.07414884480400369,0.4761373766076787,0.1861130491024567,0.04438285284107175
2011-11-17,0.07546835996420502,0.5389401955681367,0.15419316972787842,0.030596619282192237
2011-11-18,0.06769539345877454,0.4856451003894603,0.25003850071713385,0.028734987039638112
2011-11-21,0.08199063113536076,0.5241259195963966,0.17427952246315082,0.03238773650808583
2011-11-22,0.06529299304510175,0.3764935894563798,0.1727181564092272,0.02383658922219415
2011-11-23,0.11177149999710247,0.4529936865079029,0.19424675621664778,0.028852253229741484
2011-11-25,0.1419468244322348,0.392780708538827,0.1436322910493486,0.02508713601253553
2011-11-28,0.09299051669308829,0.4003499045973629,0.20741577513456044,0.03503412661496255
2011-11-29,0.04783641962141422,0.3931348438954736,0.14532213419393047,0.02404067425712013
2011-11-30,0.08464012550876203,0.5202671437972257,0.2034252919265379,0.041293060801782765
2011-12-01,0.09018913304414461,0.47632529323872536,0.18459290169014914,0.03373855922529369
2011-12-02,0.05013258124813158,0.7133858170853653,0.13513382723598286,0.0686238550366628
2011-12-05,0.05401664447787684,0.5505386349077682,0.13195190174723956,0.1941682622026876
2011-12-06,0.06560647632744192,0.39012412625438864,0.15499035182431878,0.028316598832154174
2011-12-07,0.048992756594232606,0.4740982580082211,0.14418940086836765,0.027248662230212047
2011-12-08,0.05659736580327058,0.6239271859332367,0.14236237393237977,0.032319644212389795
2011-12-09,0.07919797772861738,0.5780239527830621,0.14842136774943882,0.02680819888346594
2011-12-12,0.5390543590418397,0.5575476181981698,0.1789857667816821,0.025119760770360954
2011-12-13,0.09569105538509984,0.6082840131212377,0.15205429275109542,0.020487861386736323
2011-12-14,0.1164761535972857,0.49433343475032143,0.22365630872336967,0.021736761730425266
2011-12-15,0.09516385983169035,0.38092527115773656,0.17828709070198664,0.03282269227137671
2011-12-16,0.17869534572984389,0.5553383822853084,0.19929663001051337,0.02620311736046669
2011-12-19,0.11041907962349717,0.4455397628097421,0.13634796604731841,0.025022430302931435
2011-12-20,0.07952156459485729,0.5617234374701943,0.11235388817490699,0.02310772737415496
2011-12-21,0.09376777845337689,0.5048325163503851,0.12382993643132993,0.02675629881754139
2011-12-22,0.07846455961307626,0.6693118258508322,0.1839545173749052,0.030970473459261006
2011-12-23,0.10294921637711092,0.4092802037593071,0.11311982574587362,0.024301638405331758
